"route_id","delivery_attempt_time","status","zone_id","driver_id","latitude","longitude"
1481087,"2021-12-15 05:39:00","Success",12,1401371,1.30915318864066,103.837591352262
1481087,"2021-12-15 05:26:21","Success",12,1401371,1.30900135626911,103.838288795237
1481087,"2021-12-15 05:26:21","Success",12,1401371,1.30900135626911,103.838288795237
1481087,"2021-12-15 06:16:01","Success",12,1401371,1.30966025348755,103.838445256278
1481087,"2021-12-15 06:59:17","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 06:52:04","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 10:32:36","Success",12,1401371,1.3081949313482,103.838374362373
1481087,"2021-12-15 10:52:32","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 04:32:07","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 03:59:34","Success",12,1401371,1.30990723858306,103.843148142029
1481087,"2021-12-15 04:13:48","Success",12,1401371,1.3084322082965,103.840374180259
1481087,"2021-12-15 09:33:18","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 09:34:16","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 09:34:16","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 04:28:35","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 04:28:35","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 07:21:56","Success",12,1401371,1.30999481829207,103.836516510795
1481087,"2021-12-15 03:39:50","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 10:00:16","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 06:50:38","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 04:30:50","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 04:30:50","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 04:30:50","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 04:30:50","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 08:22:56","Success",12,1401371,1.30875597624131,103.83704659781
1481087,"2021-12-15 07:20:36","Success",12,1401371,1.30999481829207,103.836516510795
1481087,"2021-12-15 10:53:21","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 11:27:23","Success",12,1401371,1.30693196935939,103.839710919557
1481087,"2021-12-15 11:27:23","Success",12,1401371,1.30693196935939,103.839710919557
1481087,"2021-12-15 09:22:40","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 10:51:30","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:01:54","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 10:50:44","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 08:54:44","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 05:29:36","Success",12,1401371,1.30900135626911,103.838288795237
1481087,"2021-12-15 09:53:28","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 10:48:52","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:46:54","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:46:54","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:46:54","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 07:04:06","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 05:21:08","Success",12,1401371,1.30915318864066,103.837591352262
1481087,"2021-12-15 04:47:59","Success",12,1401371,1.3085388886486,103.839089820254
1481087,"2021-12-15 10:53:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:53:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 04:15:22","Success",12,1401371,1.3084322082965,103.840374180259
1481087,"2021-12-15 03:44:09","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 08:57:02","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 10:09:49","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 04:07:55","Success",12,1401371,1.31081179680476,103.842191131731
1481087,"2021-12-15 04:00:14","Success",12,1401371,1.30990723858306,103.843148142029
1481087,"2021-12-15 10:10:23","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 03:38:53","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 09:55:40","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 06:09:50","Success",12,1401371,1.30966025348755,103.838445256278
1481087,"2021-12-15 05:22:01","Success",12,1401371,1.30863725615012,103.838370255993
1481087,"2021-12-15 04:29:35","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 04:29:35","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 03:57:46","Success",12,1401371,1.30990723858306,103.843148142029
1481087,"2021-12-15 03:57:46","Success",12,1401371,1.30990723858306,103.843148142029
1481087,"2021-12-15 11:02:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 06:40:54","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 06:40:54","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 09:27:05","Success",12,1401371,1.30657183285904,103.8377991891
1481087,"2021-12-15 11:30:09","Success",12,1401371,1.30693196935939,103.839710919557
1481087,"2021-12-15 03:40:24","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 08:23:57","Success",12,1401371,1.30875597624131,103.83704659781
1481087,"2021-12-15 09:34:58","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 11:22:03","Success",12,1401371,1.30741537133234,103.839701185013
1481087,"2021-12-15 11:00:17","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 06:47:42","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 05:11:40","Success",12,1401371,1.30858252877857,103.838679407631
1481087,"2021-12-15 11:02:43","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 06:58:41","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 05:58:45","Success",12,1401371,1.30966025348755,103.838445256278
1481087,"2021-12-15 04:44:45","Success",12,1401371,1.30788027480558,103.839579476986
1481087,"2021-12-15 10:11:11","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 10:31:13","Success",12,1401371,1.3081949313482,103.838374362373
1481087,"2021-12-15 09:34:47","Success",12,1401371,1.30680856710194,103.838024784225
1481087,"2021-12-15 06:46:29","Success",12,1401371,1.309654030885,103.839120581008
1481087,"2021-12-15 08:48:46","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 10:49:06","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 04:48:51","Success",12,1401371,1.3085388886486,103.839089820254
1481087,"2021-12-15 10:14:23","Success",12,1401371,1.307383,103.838987
1481087,"2021-12-15 08:45:38","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 03:45:10","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 05:16:56","Success",12,1401371,1.30863725615012,103.838370255993
1481087,"2021-12-15 04:47:40","Success",12,1401371,1.30788027480558,103.839579476986
1481087,"2021-12-15 11:01:26","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:26:09","Success",12,1401371,1.30811957509376,103.837939096639
1481087,"2021-12-15 04:31:37","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 06:14:54","Success",12,1401371,1.30998077718345,103.838611453366
1481087,"2021-12-15 04:46:26","Success",12,1401371,1.3085388886486,103.839089820254
1481087,"2021-12-15 06:07:21","Success",12,1401371,1.30966025348755,103.838445256278
1481087,"2021-12-15 10:48:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 04:50:36","Success",12,1401371,1.30788027480558,103.839579476986
1481087,"2021-12-15 08:55:47","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 03:46:10","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 04:53:39","Success",12,1401371,1.30788027480558,103.839579476986
1481087,"2021-12-15 10:36:45","Fail",12,1401371,1.3081949313482,103.838374362373
1481087,"2021-12-15 10:54:31","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 08:51:18","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 09:26:33","Success",12,1401371,1.30657183285904,103.8377991891
1481087,"2021-12-15 10:49:18","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 04:16:35","Success",12,1401371,1.30937860327216,103.840086127172
1481087,"2021-12-15 04:16:35","Success",12,1401371,1.30937860327216,103.840086127172
1481087,"2021-12-15 03:59:55","Success",12,1401371,1.30990723858306,103.843148142029
1481087,"2021-12-15 10:58:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 10:58:12","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 04:27:14","Success",12,1401371,1.30796135953101,103.84079156879
1481087,"2021-12-15 08:54:28","Success",12,1401371,1.3064380553967,103.838384238396
1481087,"2021-12-15 03:37:59","Success",12,1401371,1.30925734334239,103.842613787213
1481087,"2021-12-15 06:09:24","Success",12,1401371,1.30998077718345,103.838611453366
1481087,"2021-12-15 09:27:45","Success",12,1401371,1.30657183285904,103.8377991891
1481087,"2021-12-15 10:26:59","Fail",12,1401371,1.30811957509376,103.837939096639
1481087,"2021-12-15 05:22:18","Success",12,1401371,1.30900135626911,103.838288795237
1481087,"2021-12-15 11:28:09","Success",12,1401371,1.30693196935939,103.839710919557
1481087,"2021-12-15 10:32:23","Success",12,1401371,1.3081949313482,103.838374362373
1481087,"2021-12-15 10:58:48","Success",12,1401371,1.30818049699629,103.838705135801
1481087,"2021-12-15 06:03:21","Success",12,1401371,1.30998077718345,103.838611453366
1481087,"2021-12-15 04:52:03","Success",12,1401371,1.30788027480558,103.839579476986
1481087,"2021-12-15 10:56:56","Success",12,1401371,1.30773705717657,103.839085159456
1481087,"2021-12-15 08:55:25","Success",12,1401371,1.3064380553967,103.838384238396
1481091,"2021-12-15 07:57:01","Success",12,1417000,1.31252352767781,103.837274608488
1481091,"2021-12-15 03:44:56","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 10:56:52","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 06:21:15","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 06:21:15","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 06:21:15","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 08:58:23","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 07:30:46","Success",12,1417000,1.31539330556135,103.830664420937
1481091,"2021-12-15 07:30:46","Success",12,1417000,1.31539330556135,103.830664420937
1481091,"2021-12-15 02:35:19","Success",12,1417000,1.31527446116937,103.831680264689
1481091,"2021-12-15 04:30:03","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 05:12:33","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 05:12:33","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 10:57:29","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:55:38","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 02:53:37","Success",12,1417000,1.31607076869143,103.831597648715
1481091,"2021-12-15 11:38:52","Success",12,1417000,1.31148999434855,103.834781489863
1481091,"2021-12-15 05:58:47","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 05:58:47","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 07:42:56","Success",12,1417000,1.31296833353858,103.833198195963
1481091,"2021-12-15 07:42:56","Success",12,1417000,1.31296833353858,103.833198195963
1481091,"2021-12-15 04:12:12","Success",12,1417000,1.31659084720767,103.834933695645
1481091,"2021-12-15 08:21:31","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 09:09:23","Success",12,1417000,1.31126438874108,103.835969834281
1481091,"2021-12-15 08:51:42","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 07:00:55","Success",12,1417000,1.31392059080483,103.830433578727
1481091,"2021-12-15 05:58:30","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 02:32:35","Success",12,1417000,1.31527446116937,103.831680264689
1481091,"2021-12-15 04:37:43","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 04:03:56","Success",12,1417000,1.31619658413626,103.834702170308
1481091,"2021-12-15 08:53:45","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 05:04:36","Success",12,1417000,1.31474675465482,103.834590248794
1481091,"2021-12-15 10:47:10","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 08:22:38","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 11:01:42","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:24:27","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 05:21:38","Success",12,1417000,1.31585462062103,103.834007495221
1481091,"2021-12-15 01:50:57","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 03:46:04","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 08:55:48","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:55:48","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:43:24","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 11:12:55","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 02:53:18","Success",12,1417000,1.31607076869143,103.831597648715
1481091,"2021-12-15 02:47:16","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 04:38:04","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 09:56:23","Success",12,1417000,1.31360699480679,103.836481620176
1481091,"2021-12-15 03:08:07","Success",12,1417000,1.31596195520649,103.832953063985
1481091,"2021-12-15 06:06:14","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 06:30:42","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 02:36:20","Success",12,1417000,1.31527446116937,103.831680264689
1481091,"2021-12-15 09:25:30","Success",12,1417000,1.311804,103.83689
1481091,"2021-12-15 09:46:17","Success",12,1417000,1.31381940451857,103.836661475094
1481091,"2021-12-15 04:10:47","Success",12,1417000,1.31659084720767,103.834933695645
1481091,"2021-12-15 05:42:12","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 05:42:12","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 01:50:27","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 05:24:46","Success",12,1417000,1.3156889664156,103.833536716666
1481091,"2021-12-15 05:11:43","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 07:16:17","Success",12,1417000,1.31411325718234,103.830122717934
1481091,"2021-12-15 07:16:17","Success",12,1417000,1.31411325718234,103.830122717934
1481091,"2021-12-15 02:20:35","Success",12,1417000,1.31538636410735,103.831121011286
1481091,"2021-12-15 10:31:39","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 10:31:39","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 09:39:06","Success",12,1417000,1.31457863376995,103.83686919215
1481091,"2021-12-15 09:34:49","Success",12,1417000,1.31410522103859,103.837153601437
1481091,"2021-12-15 05:21:15","Success",12,1417000,1.31585462062103,103.834007495221
1481091,"2021-12-15 05:21:15","Success",12,1417000,1.31585462062103,103.834007495221
1481091,"2021-12-15 08:42:14","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:42:14","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 04:28:38","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 10:00:24","Success",12,1417000,1.31339070356532,103.836287439706
1481091,"2021-12-15 11:20:45","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 04:59:06","Success",12,1417000,1.31505974434281,103.834740164891
1481091,"2021-12-15 10:45:58","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:45:58","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 09:43:59","Success",12,1417000,1.31381940451857,103.836661475094
1481091,"2021-12-15 09:43:59","Success",12,1417000,1.31381940451857,103.836661475094
1481091,"2021-12-15 09:43:59","Success",12,1417000,1.31381940451857,103.836661475094
1481091,"2021-12-15 10:02:43","Success",12,1417000,1.31375445205082,103.835985707077
1481091,"2021-12-15 10:02:43","Success",12,1417000,1.31375445205082,103.835985707077
1481091,"2021-12-15 10:02:43","Success",12,1417000,1.31375445205082,103.835985707077
1481091,"2021-12-15 04:40:16","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 11:00:23","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:44:19","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:44:19","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 03:22:05","Success",12,1417000,1.31665716748079,103.833640127378
1481091,"2021-12-15 07:00:14","Success",12,1417000,1.31392059080483,103.830433578727
1481091,"2021-12-15 05:57:45","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 06:01:30","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 06:01:30","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 10:47:40","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 10:25:20","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 08:20:33","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 08:20:33","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 03:06:44","Success",12,1417000,1.31596195520649,103.832953063985
1481091,"2021-12-15 05:14:09","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 05:14:09","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 05:20:22","Success",12,1417000,1.31585462062103,103.834007495221
1481091,"2021-12-15 09:53:03","Success",12,1417000,1.31360699480679,103.836481620176
1481091,"2021-12-15 03:45:26","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 07:21:22","Success",12,1417000,1.31467260997034,103.830544245103
1481091,"2021-12-15 02:46:26","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 02:45:42","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 09:29:29","Success",12,1417000,1.31236169061168,103.836727303591
1481091,"2021-12-15 04:16:10","Success",12,1417000,1.31634226164694,103.835119753913
1481091,"2021-12-15 08:53:13","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:53:13","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 09:38:44","Success",12,1417000,1.31457863376995,103.83686919215
1481091,"2021-12-15 03:06:21","Success",12,1417000,1.31596195520649,103.832953063985
1481091,"2021-12-15 03:47:50","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 03:47:50","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 08:52:17","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:22:16","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 05:14:22","Success",12,1417000,1.31467464353755,103.834064909569
1481091,"2021-12-15 10:53:44","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 03:48:12","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 04:05:13","Success",12,1417000,1.3160516825333,103.834193191564
1481091,"2021-12-15 04:05:13","Success",12,1417000,1.3160516825333,103.834193191564
1481091,"2021-12-15 04:05:13","Success",12,1417000,1.3160516825333,103.834193191564
1481091,"2021-12-15 06:49:25","Success",12,1417000,1.31388821731138,103.829776363158
1481091,"2021-12-15 06:49:25","Success",12,1417000,1.31388821731138,103.829776363158
1481091,"2021-12-15 02:42:18","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 04:39:32","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 08:58:47","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:58:47","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:58:01","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 02:26:05","Success",12,1417000,1.31566359464295,103.831425536125
1481091,"2021-12-15 02:44:56","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 08:57:10","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:57:10","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 06:48:48","Success",12,1417000,1.31388821731138,103.829776363158
1481091,"2021-12-15 05:36:45","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 02:36:47","Success",12,1417000,1.31527446116937,103.831680264689
1481091,"2021-12-15 02:23:00","Success",12,1417000,1.31538636410735,103.831121011286
1481091,"2021-12-15 04:49:50","Success",12,1417000,1.31546636139053,103.83429575102
1481091,"2021-12-15 10:30:37","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 09:10:02","Success",12,1417000,1.31126438874108,103.835969834281
1481091,"2021-12-15 09:10:02","Success",12,1417000,1.31126438874108,103.835969834281
1481091,"2021-12-15 01:50:04","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 02:40:51","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 02:40:51","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 01:51:45","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 03:22:26","Success",12,1417000,1.31665716748079,103.833640127378
1481091,"2021-12-15 03:20:07","Success",12,1417000,1.31665716748079,103.833640127378
1481091,"2021-12-15 10:34:48","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 07:33:45","Success",12,1417000,1.31360829349695,103.831029255636
1481091,"2021-12-15 04:36:42","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 04:36:42","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 08:56:08","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:56:39","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 08:56:39","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 04:47:51","Success",12,1417000,1.31546636139053,103.83429575102
1481091,"2021-12-15 10:45:33","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 09:48:01","Success",12,1417000,1.31404713398446,103.836276506022
1481091,"2021-12-15 09:39:48","Success",12,1417000,1.31457863376995,103.83686919215
1481091,"2021-12-15 06:26:45","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 01:56:28","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 02:34:13","Success",12,1417000,1.31527446116937,103.831680264689
1481091,"2021-12-15 05:20:59","Success",12,1417000,1.31585462062103,103.834007495221
1481091,"2021-12-15 08:41:33","Success",12,1417000,1.30980898734011,103.834917913719
1481091,"2021-12-15 04:58:25","Success",12,1417000,1.31505974434281,103.834740164891
1481091,"2021-12-15 04:58:25","Success",12,1417000,1.31505974434281,103.834740164891
1481091,"2021-12-15 04:30:22","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 04:30:22","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 07:27:25","Success",12,1417000,1.31467260997034,103.830544245103
1481091,"2021-12-15 07:27:25","Success",12,1417000,1.31467260997034,103.830544245103
1481091,"2021-12-15 11:19:58","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 02:27:49","Success",12,1417000,1.31566359464295,103.831425536125
1481091,"2021-12-15 02:27:49","Success",12,1417000,1.31566359464295,103.831425536125
1481091,"2021-12-15 02:27:49","Success",12,1417000,1.31566359464295,103.831425536125
1481091,"2021-12-15 04:13:38","Success",12,1417000,1.31659084720767,103.834933695645
1481091,"2021-12-15 04:13:38","Success",12,1417000,1.31659084720767,103.834933695645
1481091,"2021-12-15 01:49:34","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 06:53:54","Success",12,1417000,1.31349459637827,103.829908687754
1481091,"2021-12-15 07:10:22","Success",12,1417000,1.3144232944453,103.83031723657
1481091,"2021-12-15 02:54:27","Success",12,1417000,1.31607076869143,103.831597648715
1481091,"2021-12-15 02:54:27","Success",12,1417000,1.31607076869143,103.831597648715
1481091,"2021-12-15 01:52:10","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 01:51:21","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 05:38:12","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 10:30:12","Success",12,1417000,1.31425123127683,103.836041964024
1481091,"2021-12-15 03:48:48","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 05:40:53","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 07:25:41","Success",12,1417000,1.31467260997034,103.830544245103
1481091,"2021-12-15 04:47:16","Success",12,1417000,1.31546636139053,103.83429575102
1481091,"2021-12-15 06:48:11","Success",12,1417000,1.31388821731138,103.829776363158
1481091,"2021-12-15 07:22:24","Success",12,1417000,1.31467260997034,103.830544245103
1481091,"2021-12-15 04:31:15","Success",12,1417000,1.31531716251804,103.835043891264
1481091,"2021-12-15 06:09:25","Success",12,1417000,1.31488980101711,103.832928141956
1481091,"2021-12-15 05:39:35","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 05:39:35","Success",12,1417000,1.31506432443647,103.833533869109
1481091,"2021-12-15 01:55:28","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 01:55:28","Success",12,1417000,1.31451692851707,103.832206863212
1481091,"2021-12-15 09:56:52","Success",12,1417000,1.31360699480679,103.836481620176
1481091,"2021-12-15 09:56:52","Success",12,1417000,1.31360699480679,103.836481620176
1481091,"2021-12-15 03:41:02","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 03:47:26","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 08:18:08","Success",12,1417000,1.30998945288292,103.835500936165
1481091,"2021-12-15 04:58:10","Success",12,1417000,1.31505974434281,103.834740164891
1481091,"2021-12-15 04:58:10","Success",12,1417000,1.31505974434281,103.834740164891
1481091,"2021-12-15 02:26:53","Success",12,1417000,1.31566359464295,103.831425536125
1481091,"2021-12-15 03:44:15","Success",12,1417000,1.3171149856317,103.834350971212
1481091,"2021-12-15 04:39:08","Success",12,1417000,1.31586237287935,103.835505681078
1481091,"2021-12-15 02:43:35","Success",12,1417000,1.31526732144307,103.832077462626
1481091,"2021-12-15 04:04:17","Success",12,1417000,1.31619658413626,103.834702170308
1481091,"2021-12-15 10:03:34","Success",12,1417000,1.31375445205082,103.835985707077
1481091,"2021-12-15 11:01:06","Success",12,1417000,1.31512305837054,103.835496681457
1481091,"2021-12-15 07:46:18","Success",12,1417000,1.31066251333035,103.834707798503
1481091,"2021-12-15 05:37:13","Success",12,1417000,1.31506432443647,103.833533869109
